file	obj	ttot	ub
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_10.9.out	235	93.1298	235
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_2.0.out	177	26.477	177
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_2.1.out	177	65.4066	177
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_2.2.out	175	64.8758	175
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_2.3.out	176	62.789	176
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_2.4.out	174	64.4018	174
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_2.5.out	178	27.436	178
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_2.6.out	172	62.6248	172
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_2.7.out	175	62.415	175
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_2.8.out	173	64.9388	173
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_2.9.out	177	68.4636	177
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_5.0.out	186	72.2081	186
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_5.1.out	184	28.4048	184
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_5.2.out	185	68.8915	185
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_5.3.out	182	68.4424	182
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_5.4.out	184	70.5679	184
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_5.5.out	186	71.4446	186
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_5.6.out	193	68.8958	193
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_5.7.out	185	28.7215	185
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_5.8.out	185	71.7439	185
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_20_5.9.out	186	69.465	186
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_10.0.out	185	82.5371	185
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_10.1.out	187	80.7935	187
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_10.2.out	189	78.7732	189
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_10.3.out	189	80.3476	189
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_10.4.out	185	79.3506	185
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_10.5.out	189	32.9567	189
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_10.6.out	192	83.9253	192
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_10.7.out	190	83.076	190
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_10.8.out	186	83.0827	186
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_10.9.out	188	81.7691	188
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_2.0.out	181	72.3745	181
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_2.1.out	182	75.3452	182
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_2.2.out	179	72.906	179
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_2.3.out	177	72.8021	177
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_2.4.out	177	73.399	177
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_2.5.out	181	69.4533	181
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_2.6.out	178	69.8326	178
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_2.7.out	182	74.9753	182
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_2.8.out	176	30.0697	176
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_2.9.out	180	73.1725	180
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_5.0.out	183	72.1161	183
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_5.1.out	181	76.9784	181
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_5.2.out	181	70.736	181
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_5.3.out	184	72.6808	184
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_5.4.out	180	76.012	180
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_5.5.out	185	76.0084	185
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_5.6.out	180	69.626	180
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_5.7.out	182	77.9234	182
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_5.8.out	184	80.6202	184
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_10_500_4_50_5.9.out	183	78.5206	183
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_10.0.out	408	171.936	408
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_10.1.out	415	171.621	415
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_10.2.out	0	0	10000
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_10.3.out	412	172.854	412
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_10.4.out	411	173.474	411
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_10.5.out	428	173.185	428
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_10.6.out	414	164.066	414
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_10.7.out	413	168.628	413
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_10.8.out	421	179.197	421
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_10.9.out	419	165.75	419
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_2.0.out	110	11.5742	110
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_2.1.out	126	5.46409	126
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_2.2.out	101	11.1459	101
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_2.3.out	102	12.4796	102
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_2.4.out	110	12.4754	110
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_2.5.out	108	12.0427	108
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_2.6.out	104	10.5321	104
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_2.7.out	146	6.33263	146
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_2.8.out	100	4.81238	100
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_2.9.out	100	11.2934	100
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_5.0.out	229	25.1173	229
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_5.1.out	233	59.9787	233
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_5.2.out	240	25.8162	240
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_5.3.out	239	61.5481	239
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_5.4.out	232	59.4917	232
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_5.5.out	238	62.435	238
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_5.6.out	240	60.5423	240
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_5.7.out	227	57.5925	227
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_5.8.out	235	26.3797	235
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_20_5.9.out	235	58.873	235
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_10.0.out	269	40.4483	269
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_10.1.out	271	96.5938	271
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_10.2.out	250	81.275	250
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_10.3.out	258	96.3167	258
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_10.4.out	238	88.0651	238
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_10.5.out	259	89.301	259
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_10.6.out	255	82.9524	255
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_10.7.out	253	89.3554	253
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_10.8.out	243	86.7168	243
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_10.9.out	255	88.4218	255
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_2.0.out	245	71.8385	245
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_2.1.out	220	59.8881	220
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_2.2.out	236	29.0015	236
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_2.3.out	259	80.573	259
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_2.4.out	242	73.6899	242
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_2.5.out	226	64.6428	226
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_2.6.out	220	62.0341	220
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_2.7.out	227	63.1668	227
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_2.8.out	237	64.5791	237
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_2.9.out	252	74.2464	252
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_5.0.out	239	69.7813	239
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_5.1.out	222	61.5789	222
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_5.2.out	243	75.2498	243
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_5.3.out	243	69.2097	243
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_5.4.out	234	63.8255	234
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_5.5.out	207	54.3158	207
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_5.6.out	244	75.257	244
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_5.7.out	236	71.5055	236
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_5.8.out	254	78.8373	254
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_20_50_5.9.out	234	67.7157	234
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_10.0.out	798	188.304	798
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_10.1.out	823	82.1358	823
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_10.2.out	803	75.1036	803
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_10.3.out	808	185.077	808
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_10.4.out	818	197.12	818
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_10.5.out	806	196.692	806
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_10.6.out	803	189.763	803
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_10.7.out	804	189.202	804
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_10.8.out	814	77.5785	814
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_10.9.out	807	189.852	807
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_2.0.out	786	165.745	786
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_2.1.out	779	175.532	779
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_2.2.out	792	179.861	792
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_2.3.out	797	180.649	797
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_2.4.out	790	174.89	790
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_2.5.out	799	181.473	799
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_2.6.out	782	173.123	782
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_2.7.out	772	170.661	772
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_2.8.out	793	74.6473	793
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_2.9.out	781	71.156	781
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_5.0.out	796	75.7124	796
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_5.1.out	797	181.13	797
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_5.2.out	801	184.019	801
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_5.3.out	794	170.925	794
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_5.4.out	799	179.668	799
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_5.5.out	804	179.087	804
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_5.6.out	812	191	812
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_5.7.out	795	173.785	795
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_5.8.out	796	183.098	796
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_20_5.9.out	795	188.425	795
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_10.0.out	805	189.007	805
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_10.1.out	802	193.593	802
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_10.2.out	803	197.307	803
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_10.3.out	803	192.968	803
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_10.4.out	799	187.184	799
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_10.5.out	801	189.652	801
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_10.6.out	805	194.929	805
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_10.7.out	799	194.308	799
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_10.8.out	795	185.286	795
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_10.9.out	803	189.826	803
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_2.0.out	806	180.643	806
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_2.1.out	802	179.664	802
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_2.2.out	787	177.793	787
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_2.3.out	785	172.673	785
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_2.4.out	792	174.265	792
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_2.5.out	802	183.825	802
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_2.6.out	797	78.1146	797
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_2.7.out	789	178.482	789
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_2.8.out	799	171.218	799
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_2.9.out	792	183.856	792
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_5.0.out	800	80.0218	800
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_5.1.out	797	78.4472	797
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_5.2.out	804	186.012	804
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_5.3.out	801	188.467	801
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_5.4.out	804	191.221	804
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_5.5.out	800	186.188	800
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_5.6.out	795	186.436	795
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_5.7.out	787	191.482	787
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_5.8.out	799	183.835	799
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_2_50_5.9.out	797	188.962	797
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_10.0.out	661	183.613	661
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_10.1.out	670	181.195	670
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_10.2.out	662	183.009	662
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_10.3.out	656	181.55	656
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_10.4.out	653	179.792	653
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_10.5.out	661	184.833	661
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_10.6.out	638	168.458	638
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_10.7.out	656	179.322	656
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_10.8.out	644	177.776	644
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_10.9.out	663	180.632	663
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_2.0.out	582	52.954	582
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_2.1.out	591	138.342	591
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_2.2.out	586	140.14	586
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_2.3.out	569	130.392	569
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_2.4.out	611	141.409	611
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_2.5.out	591	143.06	591
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_2.6.out	583	138.209	583
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_2.7.out	585	130.488	585
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_2.8.out	586	137.156	586
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_2.9.out	587	134.547	587
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_5.0.out	623	153.663	623
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_5.1.out	612	156.65	612
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_5.2.out	614	60.1596	614
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_5.3.out	617	149.816	617
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_5.4.out	617	159.914	617
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_5.5.out	627	159.385	627
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_5.6.out	619	62.8515	619
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_5.7.out	613	63.3326	613
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_5.8.out	621	160.742	621
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_20_5.9.out	609	146.311	609
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_10.0.out	636	177.006	636
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_10.1.out	644	179.635	644
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_10.2.out	637	176.661	637
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_10.3.out	638	172.189	638
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_10.4.out	639	178.748	639
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_10.5.out	634	174.797	634
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_10.6.out	636	174.28	636
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_10.7.out	650	68.711	650
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_10.8.out	624	72.6701	624
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_10.9.out	636	169.32	636
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_2.0.out	622	149.872	622
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_2.1.out	633	157.543	633
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_2.2.out	611	148.954	611
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_2.3.out	632	160.639	632
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_2.4.out	630	156.819	630
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_2.5.out	622	156.795	622
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_2.6.out	618	60.0579	618
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_2.7.out	632	157.088	632
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_2.8.out	621	60.2613	621
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_2.9.out	623	153.04	623
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_5.0.out	637	170.303	637
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_5.1.out	632	164.779	632
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_5.2.out	623	158.997	623
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_5.3.out	627	160.81	627
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_5.4.out	641	166.925	641
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_5.5.out	630	160.392	630
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_5.6.out	622	62.458	622
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_5.7.out	630	160.344	630
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_5.8.out	628	159.78	628
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_1000_4_50_5.9.out	625	165.371	625
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_10.0.out	39	11.1702	39
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_10.1.out	44	11.9205	44
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_10.2.out	43	12.747	43
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_10.3.out	43	10.2552	43
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_10.4.out	41	11.2901	41
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_10.5.out	40	13.2076	40
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_10.6.out	42	14.2874	42
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_10.7.out	44	14.3143	44
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_10.8.out	44	11.389	44
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_10.9.out	46	12.9517	46
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_2.0.out	20	0.016476	20
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_2.1.out	11	0.00737945	11
runs/gclcs-alg-3bs-5000guidance-1feas-1-6/gclcs_2_100_20_20_2.2.out	10	0.00971816	10
